INFO 2024-11-01 15:30:59,613 autoreload Watching for file changes with StatReloader
DEBUG 2024-11-01 15:31:00,077 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1729734845.0485814
DEBUG 2024-11-01 15:31:00,078 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1729734846.7466946
DEBUG 2024-11-01 15:31:00,078 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1729734846.8709996
DEBUG 2024-11-01 15:31:00,078 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\backend\backend_project\log_importer\__init__.py first seen with mtime 1729738288.3554375
DEBUG 2024-11-01 15:31:00,078 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\logging\config.py first seen with mtime 1729644004.8312757
DEBUG 2024-11-01 15:31:00,078 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1729734846.774678
DEBUG 2024-11-01 15:31:00,078 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\text.py first seen with mtime 1729734846.8602927
DEBUG 2024-11-01 15:31:00,079 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1729734846.7166834
DEBUG 2024-11-01 15:31:00,079 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\signal.py first seen with mtime 1729644004.9600112
DEBUG 2024-11-01 15:31:00,079 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\re\_casefix.py first seen with mtime 1729644004.9438863
DEBUG 2024-11-01 15:31:00,079 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1729734846.8536282
DEBUG 2024-11-01 15:31:00,079 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\urllib3\fields.py first seen with mtime 1730072883.7851968
DEBUG 2024-11-01 15:31:00,079 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1729734846.857733
DEBUG 2024-11-01 15:31:00,079 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\http\cookiejar.py first seen with mtime 1729644004.4447274
DEBUG 2024-11-01 15:31:00,080 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1729734845.906194
DEBUG 2024-11-01 15:31:00,080 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\html\__init__.py first seen with mtime 1729644004.4325116
DEBUG 2024-11-01 15:31:00,080 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\_itertools.py first seen with mtime 1729644004.7155116
DEBUG 2024-11-01 15:31:00,080 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\urllib3\filepost.py first seen with mtime 1730072883.7851968
DEBUG 2024-11-01 15:31:00,080 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1729734846.7334406
DEBUG 2024-11-01 15:31:00,081 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1729734846.7808387
DEBUG 2024-11-01 15:31:00,081 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\errors.py first seen with mtime 1729644004.2007594
DEBUG 2024-11-01 15:31:00,081 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\http\client.py first seen with mtime 1729644004.4437206
DEBUG 2024-11-01 15:31:00,081 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1729734846.7757437
DEBUG 2024-11-01 15:31:00,081 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\json\decoder.py first seen with mtime 1729644004.7543967
DEBUG 2024-11-01 15:31:00,081 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1729734846.5215929
DEBUG 2024-11-01 15:31:00,081 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\headerregistry.py first seen with mtime 1729644004.203398
DEBUG 2024-11-01 15:31:00,081 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\weakref.py first seen with mtime 1729644005.803063
DEBUG 2024-11-01 15:31:00,081 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1729734846.8480747
DEBUG 2024-11-01 15:31:00,082 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1729734846.730927
DEBUG 2024-11-01 15:31:00,082 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\encoders.py first seen with mtime 1729644004.1997564
DEBUG 2024-11-01 15:31:00,082 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1729734846.867948
DEBUG 2024-11-01 15:31:00,082 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\charset.py first seen with mtime 1729644004.1987436
DEBUG 2024-11-01 15:31:00,082 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_adapters.py first seen with mtime 1729644004.7247634
DEBUG 2024-11-01 15:31:00,082 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1729734846.8266902
DEBUG 2024-11-01 15:31:00,082 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1729734846.5200644
DEBUG 2024-11-01 15:31:00,082 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\views\static.py first seen with mtime 1729734846.8659084
DEBUG 2024-11-01 15:31:00,083 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\iterators.py first seen with mtime 1729644004.2044046
DEBUG 2024-11-01 15:31:00,083 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\template\loader.py first seen with mtime 1729734846.8343148
DEBUG 2024-11-01 15:31:00,083 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\string.py first seen with mtime 1729644005.6816318
DEBUG 2024-11-01 15:31:00,083 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1729734846.8399658
DEBUG 2024-11-01 15:31:00,083 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_tasks.py first seen with mtime 1729644004.0985496
DEBUG 2024-11-01 15:31:00,083 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\DLLs\_bz2.pyd first seen with mtime 1729644003.9673324
DEBUG 2024-11-01 15:31:00,083 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\concurrent\futures\__init__.py first seen with mtime 1729644004.1630306
DEBUG 2024-11-01 15:31:00,084 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1729734845.2608662
DEBUG 2024-11-01 15:31:00,084 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\dis.py first seen with mtime 1729644004.194657
DEBUG 2024-11-01 15:31:00,084 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1729734846.8500874
DEBUG 2024-11-01 15:31:00,085 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\idna\__init__.py first seen with mtime 1729734844.6266117
DEBUG 2024-11-01 15:31:00,085 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1729734846.6155639
DEBUG 2024-11-01 15:31:00,085 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\sslproto.py first seen with mtime 1729644004.1031334
DEBUG 2024-11-01 15:31:00,085 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1729734846.7131262
DEBUG 2024-11-01 15:31:00,085 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1729734845.4368675
DEBUG 2024-11-01 15:31:00,085 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\urllib3\connection.py first seen with mtime 1730072883.7837713
DEBUG 2024-11-01 15:31:00,085 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1729734846.8399658
DEBUG 2024-11-01 15:31:00,086 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1729734844.394588
DEBUG 2024-11-01 15:31:00,086 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1729734845.8010724
DEBUG 2024-11-01 15:31:00,086 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1729734846.8302348
DEBUG 2024-11-01 15:31:00,086 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1729734846.8587518
DEBUG 2024-11-01 15:31:00,087 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1729734846.7711408
DEBUG 2024-11-01 15:31:00,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\urllib\response.py first seen with mtime 1729644005.7787578
DEBUG 2024-11-01 15:31:00,087 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1729734846.3445582
DEBUG 2024-11-01 15:31:00,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\statistics.py first seen with mtime 1729644005.6811247
DEBUG 2024-11-01 15:31:00,087 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1729734845.9046593
DEBUG 2024-11-01 15:31:00,087 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1729734845.698806
DEBUG 2024-11-01 15:31:00,087 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1729734846.7920997
DEBUG 2024-11-01 15:31:00,089 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\dataclasses.py first seen with mtime 1729644004.1895752
DEBUG 2024-11-01 15:31:00,089 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1729734844.396601
DEBUG 2024-11-01 15:31:00,089 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1729734846.8302348
DEBUG 2024-11-01 15:31:00,089 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\backend\backend_project\backend_project\settings.py first seen with mtime 1730428259.005773
DEBUG 2024-11-01 15:31:00,089 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\certifi\__init__.py first seen with mtime 1730072884.2802556
DEBUG 2024-11-01 15:31:00,090 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1729734846.8699827
DEBUG 2024-11-01 15:31:00,090 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1729734846.7864654
DEBUG 2024-11-01 15:31:00,090 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1729734846.7849307
DEBUG 2024-11-01 15:31:00,090 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\requests\cookies.py first seen with mtime 1730072884.3124804
DEBUG 2024-11-01 15:31:00,090 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1729734846.8664293
DEBUG 2024-11-01 15:31:00,090 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\certifi\core.py first seen with mtime 1730072884.2817702
DEBUG 2024-11-01 15:31:00,090 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1729734846.348132
DEBUG 2024-11-01 15:31:00,090 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1729734846.718189
DEBUG 2024-11-01 15:31:00,090 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1729734846.618077
DEBUG 2024-11-01 15:31:00,091 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\__init__.py first seen with mtime 1729644004.1056697
DEBUG 2024-11-01 15:31:00,091 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1730072884.1292157
DEBUG 2024-11-01 15:31:00,091 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\http\cookies.py first seen with mtime 1729644004.4457679
DEBUG 2024-11-01 15:31:00,091 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1729734844.3981197
DEBUG 2024-11-01 15:31:00,091 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1729734844.3940732
DEBUG 2024-11-01 15:31:00,091 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1729734845.698806
DEBUG 2024-11-01 15:31:00,091 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1729734846.7237577
DEBUG 2024-11-01 15:31:00,091 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1729734846.7059636
DEBUG 2024-11-01 15:31:00,092 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\re\_constants.py first seen with mtime 1729644004.9448967
DEBUG 2024-11-01 15:31:00,092 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\DLLs\_overlapped.pyd first seen with mtime 1729644003.9780505
DEBUG 2024-11-01 15:31:00,092 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\requests\__init__.py first seen with mtime 1730072884.3088875
DEBUG 2024-11-01 15:31:00,092 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1729734846.7227335
DEBUG 2024-11-01 15:31:00,093 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1729734846.7247765
DEBUG 2024-11-01 15:31:00,093 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\backend\backend_project\log_importer\views.py first seen with mtime 1730428124.4811344
DEBUG 2024-11-01 15:31:00,093 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\html\entities.py first seen with mtime 1729644004.431006
DEBUG 2024-11-01 15:31:00,093 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\locale.py first seen with mtime 1729644004.8312757
